"research_dictionary_id";"term";"frequency";"type_"
"402439";"sustentabilidade";"76";"SPEAKER"
"79752";"containing";"76";"ARTICLE"
"81507";"geográfica";"76";"ARTICLE"
"87248";"impactos";"76";"ARTICLE"
"92593";"structure";"76";"ARTICLE"
"268616";"bolsista";"75";"ABSTRACT"
"272405";"sociedade";"75";"ABSTRACT"
"81328";"impacto";"75";"ARTICLE"
"79196";"sociais";"75";"ARTICLE"
"81038";"biological";"75";"ARTICLE"
"80269";"dados";"75";"ARTICLE"
"87700";"physical";"75";"ARTICLE"
"82685";"experiência";"75";"ARTICLE"
"269194";"sociais";"75";"ABSTRACT"
"269707";"líder";"75";"ABSTRACT"
"268315";"bacharelado";"74";"ABSTRACT"
"268712";"unb";"74";"ABSTRACT"
"85212";"santa";"74";"ARTICLE"
"84838";"roraima";"74";"ARTICLE"
"126482";"leishmania";"74";"ARTICLE"
"81269";"conhecimento";"74";"BOOK_CHAPTER"
"268528";"amazônia";"74";"ABSTRACT"
"400982";"xiii";"73";"SPEAKER"
"268309";"licenciatura";"73";"ABSTRACT"
"269308";"universitário";"73";"ABSTRACT"
"79976";"networks";"73";"ARTICLE"
"89932";"geração";"73";"ARTICLE"
"78654";"extraction";"73";"ARTICLE"
"80191";"research";"73";"ARTICLE"
"401016";"americano";"72";"SPEAKER"
"78709";"método";"72";"ARTICLE"
"80928";"projetos";"72";"ARTICLE"
"88678";"mice";"72";"ARTICLE"
"78593";"biochemical";"72";"ARTICLE"
"82048";"universidade";"72";"BOOK_CHAPTER"
"84069";"low";"72";"ARTICLE"
"79638";"período";"72";"ARTICLE"
"269048";"meio";"72";"ABSTRACT"
"401015";"latino";"71";"SPEAKER"
"269241";"trabalho";"71";"ABSTRACT"
"268406";"modelagem";"71";"ABSTRACT"
"80074";"estratégia";"71";"ARTICLE"
"88326";"applied";"71";"ARTICLE"
"87104";"alagoas";"71";"ARTICLE"
"80579";"município";"71";"BOOK_CHAPTER"
"270002";"2001";"71";"ABSTRACT"
"268593";"capes";"71";"ABSTRACT"
"400781";"empreendedorismo";"70";"SPEAKER"
"401713";"xvi";"70";"SPEAKER"
"78947";"estudos";"70";"BOOK"
"81573";"reflexões";"70";"ARTICLE"
"271855";"biologia";"70";"ABSTRACT"
"89810";"sobre";"70";"BOOK"
"84061";"electrochemical";"70";"ARTICLE"
"89560";"novel";"70";"ARTICLE"
"87767";"rats";"70";"ARTICLE"
"84847";"aprendizagem";"70";"BOOK_CHAPTER"
"83228";"meio";"70";"BOOK_CHAPTER"
"91774";"films";"70";"ARTICLE"
"269254";"dados";"70";"ABSTRACT"
"272572";"bioquímica";"70";"ABSTRACT"
"268628";"avaliação";"70";"ABSTRACT"
"402747";"física";"69";"SPEAKER"
"268897";"período";"69";"ABSTRACT"
"80451";"pós";"69";"ARTICLE"
"85236";"risk";"69";"ARTICLE"
"92904";"crescimento";"69";"ARTICLE"
"91560";"optimization";"69";"ARTICLE"
"79031";"públicas";"69";"BOOK_CHAPTER"
"401835";"biotecnologia";"68";"SPEAKER"
"402263";"rural";"68";"SPEAKER"
"269504";"nível";"68";"ABSTRACT"
"81037";"environmental";"68";"ARTICLE"
"84046";"steel";"68";"ARTICLE"
"79755";"nanoparticles";"68";"ARTICLE"
"78804";"humanos";"68";"ARTICLE"
"96214";"camu";"68";"ARTICLE"
"80356";"superior";"68";"ARTICLE"
"81900";"investigation";"68";"ARTICLE"
"85475";"patients";"68";"ARTICLE"
"79233";"através";"68";"ARTICLE"
"402181";"região";"67";"SPEAKER"
"401865";"estado";"67";"SPEAKER"
"337672";"partir";"67";"PATENT"
"79598";"via";"67";"ARTICLE"
"82272";"rede";"67";"ARTICLE"
"78666";"impact";"67";"ARTICLE"
"84893";"alimentos";"67";"ARTICLE"
"89748";"amapá";"67";"ARTICLE"
"101154";"aqueous";"67";"ARTICLE"
"81272";"sistema";"67";"BOOK_CHAPTER"
"79030";"políticas";"67";"BOOK_CHAPTER"
"83457";"stability";"67";"ARTICLE"
"80193";"extracts";"67";"ARTICLE"
"268407";"computacional";"67";"ABSTRACT"
"268585";"internacional";"67";"ABSTRACT"
"269067";"pernambuco";"67";"ABSTRACT"
"400943";"xvii";"66";"SPEAKER"
"268438";"energia";"66";"ABSTRACT"
"268654";"internacionais";"66";"ABSTRACT"
"78248";"direito";"66";"BOOK_CHAPTER"
"78853";"federal";"66";"BOOK_CHAPTER"
"79754";"oxide";"66";"ARTICLE"
"80952";"micro";"66";"ARTICLE"
"81044";"forest";"66";"ARTICLE"
"81716";"cadeia";"66";"ARTICLE"
"79131";"ciências";"66";"ARTICLE"
"87903";"activities";"66";"ARTICLE"
"78998";"características";"66";"ARTICLE"
"82684";"relato";"66";"ARTICLE"
"88606";"sub";"66";"ARTICLE"
"80142";"formação";"66";"BOOK_CHAPTER"
"81791";"familiar";"66";"ARTICLE"
"269266";"coordenação";"66";"ABSTRACT"
"270356";"ufal";"66";"ABSTRACT"
"400606";"associação";"65";"SPEAKER"
"270885";"atividades";"65";"ABSTRACT"
"269583";"públicas";"65";"ABSTRACT"
"79706";"non";"65";"ARTICLE"
"79964";"redes";"65";"ARTICLE"
"80957";"implantação";"65";"ARTICLE"
"79278";"empreendedorismo";"65";"ARTICLE"
"84714";"planejamento";"65";"ARTICLE"
"82769";"bahia";"65";"BOOK_CHAPTER"
"78629";"drug";"65";"ARTICLE"
"78223";"quot";"65";"BOOK_CHAPTER"
"80562";"efeitos";"65";"ARTICLE"
"79633";"role";"65";"ARTICLE"
"78772";"regional";"65";"ARTICLE"
"81433";"produtos";"65";"ARTICLE"
"269544";"usp";"65";"ABSTRACT"
"400774";"cultura";"64";"SPEAKER"
"400644";"congress";"64";"SPEAKER"
"268743";"university";"64";"ABSTRACT"
"79758";"applications";"64";"ARTICLE"
"79472";"médio";"64";"ARTICLE"
"83017";"oils";"64";"ARTICLE"
"92533";"delivery";"64";"ARTICLE"
"87384";"associated";"64";"ARTICLE"
"88615";"parameters";"64";"ARTICLE"
"94290";"cultura";"64";"ARTICLE"
"269551";"escola";"64";"ABSTRACT"
"273479";"farmácia";"64";"ABSTRACT"
"400343";"direitos";"63";"SPEAKER"
"402077";"federal";"63";"SPEAKER"
"268349";"ufpe";"63";"ABSTRACT"
"271616";"presidente";"63";"ABSTRACT"
"269305";"medicina";"63";"ABSTRACT"
"403248";"conhecimento";"63";"SPEAKER"
"79399";"public";"63";"ARTICLE"
"79967";"obtenção";"63";"ARTICLE"
"80255";"sólidos";"63";"ARTICLE"
"80088";"curso";"63";"ARTICLE"
"82257";"food";"63";"ARTICLE"
"81568";"soja";"63";"ARTICLE"
"85208";"minas";"63";"ARTICLE"
"106268";"alzheimer";"63";"ARTICLE"
"81781";"aplicação";"63";"BOOK_CHAPTER"
"87916";"systematic";"63";"ARTICLE"
"269804";"rural";"63";"ABSTRACT"
"269898";"técnico";"63";"ABSTRACT"
"400490";"políticas";"62";"SPEAKER"
"400488";"desafios";"62";"SPEAKER"
"413626";"vascular";"62";"SPEAKER"
"78502";"nova";"62";"ARTICLE"
"79231";"capital";"62";"ARTICLE"
"82751";"centro";"62";"ARTICLE"
"79743";"desafios";"62";"BOOK_CHAPTER"
"80050";"sustentável";"62";"BOOK_CHAPTER"
"92686";"solid";"62";"ARTICLE"
"268791";"pesquisadora";"62";"ABSTRACT"
"275429";"trabalhos";"62";"ABSTRACT"
"268548";"formação";"62";"ABSTRACT"
"272980";"paraná";"62";"ABSTRACT"
"402562";"alimentos";"61";"SPEAKER"
"97205";"gerais";"61";"ARTICLE"
"85686";"stress";"61";"ARTICLE"
"79301";"proteção";"61";"ARTICLE"
"85424";"data";"61";"ARTICLE"
"82461";"rio";"61";"BOOK_CHAPTER"
"88292";"identification";"61";"ARTICLE"
"85770";"coco";"61";"ARTICLE"
"269032";"sensu";"61";"ABSTRACT"
"270083";"catarina";"61";"ABSTRACT"
"268435";"2000";"61";"ABSTRACT"
"401777";"seminario";"61";"SPEAKER"
"78981";"técnica";"60";"ARTICLE"
"82076";"ciência";"60";"BOOK_CHAPTER"
"80917";"factors";"60";"ARTICLE"
"80953";"pequenas";"60";"ARTICLE"
"85899";"viabilidade";"60";"ARTICLE"
"83627";"ambiental";"60";"BOOK_CHAPTER"
"80064";"organizacional";"60";"ARTICLE"
"78746";"brasileira";"60";"BOOK_CHAPTER"
"78504";"paraná";"60";"ARTICLE"
"99743";"interaction";"60";"ARTICLE"
"80171";"empresas";"60";"BOOK_CHAPTER"
"79664";"knowledge";"60";"ARTICLE"
"270311";"2023";"60";"ABSTRACT"
"269481";"alagoas";"60";"ABSTRACT"
"269173";"naturais";"60";"ABSTRACT"
"269014";"sustentabilidade";"60";"ABSTRACT"
"269825";"chefe";"60";"ABSTRACT"
"400345";"rede";"60";"SPEAKER"
"83444";"recursos";"59";"ARTICLE"
"79026";"trabalho";"59";"BOOK_CHAPTER"
"88106";"composição";"59";"ARTICLE"
"79672";"light";"59";"ARTICLE"
"84161";"comportamento";"59";"ARTICLE"
"78571";"conditions";"59";"ARTICLE"
"79061";"response";"59";"ARTICLE"
"78618";"characteristics";"59";"ARTICLE"
"78505";"tecnologias";"59";"BOOK_CHAPTER"
"84268";"fish";"59";"ARTICLE"
"274683";"molecular";"59";"ABSTRACT"
"270172";"conhecimento";"59";"ABSTRACT"
"272792";"institucional";"59";"ABSTRACT"
"407640";"evento";"58";"SPEAKER"
"79827";"flow";"58";"ARTICLE"
"80959";"produtiva";"58";"ARTICLE"
"86167";"comparison";"58";"ARTICLE"
"98424";"plants";"58";"ARTICLE"
"81661";"municipal";"58";"ARTICLE"
"81914";"time";"58";"ARTICLE"
"79856";"modelagem";"58";"ARTICLE"
"82256";"alternative";"58";"ARTICLE"
"79618";"sistemas";"58";"BOOK_CHAPTER"
"79689";"behavior";"58";"ARTICLE"
"86842";"métodos";"58";"ARTICLE"
"272657";"biológicas";"58";"ABSTRACT"
"270910";"ufrj";"58";"ABSTRACT"
"400646";"symposium";"58";"SPEAKER"
"400568";"política";"58";"SPEAKER"
"403528";"sistemas";"58";"SPEAKER"
"401904";"palestras";"58";"SPEAKER"
"79788";"biomass";"57";"ARTICLE"
"78935";"papel";"57";"ARTICLE"
"82095";"propriedade";"57";"BOOK"
"82096";"intelectual";"57";"BOOK"
"83797";"água";"57";"BOOK_CHAPTER"
"78839";"perspectivas";"57";"ARTICLE"
"99289";"comunidade";"57";"ARTICLE"
"78550";"nordeste";"57";"ARTICLE"
"83259";"sistemática";"57";"ARTICLE"
"113343";"mudas";"57";"ARTICLE"
"78915";"alternativa";"57";"ARTICLE"
"79847";"modeling";"57";"ARTICLE"
"84799";"prática";"57";"ARTICLE"
"268711";"brasília";"57";"ABSTRACT"
"274053";"1997";"57";"ABSTRACT"
"338506";"usos";"57";"PATENT"
"400611";"oeste";"56";"SPEAKER"
"79844";"plant";"56";"ARTICLE"
"80083";"pandemia";"56";"ARTICLE"
"78715";"ácido";"56";"ARTICLE"
"81834";"teoria";"56";"ARTICLE"
"83109";"ionic";"56";"ARTICLE"
"86404";"cell";"56";"ARTICLE"
"81233";"competitividade";"56";"ARTICLE"
"78800";"internacional";"56";"ARTICLE"
"90400";"plantas";"56";"ARTICLE"
"82170";"detection";"56";"ARTICLE"
"85190";"ambientais";"56";"ARTICLE"
"79631";"panorama";"56";"ARTICLE"
"81377";"diagnóstico";"56";"ARTICLE"
"269920";"comissão";"56";"ABSTRACT"
"401075";"acadêmico";"56";"SPEAKER"
"403564";"formação";"56";"SPEAKER"
"400448";"congreso";"55";"SPEAKER"
"78705";"methods";"55";"ARTICLE"
"81170";"novo";"55";"ARTICLE"
"80164";"instituto";"55";"ARTICLE"
"81771";"região";"55";"BOOK_CHAPTER"
"84106";"del";"55";"ARTICLE"
"87225";"casos";"55";"ARTICLE"
"87701";"mixtures";"55";"ARTICLE"
"82200";"comparative";"55";"ARTICLE"
"79142";"instituições";"55";"ARTICLE"
"80320";"tratamento";"55";"BOOK_CHAPTER"
"401525";"seminários";"55";"SPEAKER"
"270377";"produtividade";"55";"ABSTRACT"
"268770";"católica";"55";"ABSTRACT"
"273590";"diretora";"55";"ABSTRACT"
"270048";"geral";"55";"ABSTRACT"
"268935";"desenvolve";"55";"ABSTRACT"
"270000";"empresarial";"55";"ABSTRACT"
"400478";"humanos";"54";"SPEAKER"
"78575";"áreas";"54";"ARTICLE"
"80057";"legal";"54";"ARTICLE"
"79159";"propriedades";"54";"ARTICLE"
"81684";"custos";"54";"ARTICLE"
"79408";"education";"54";"ARTICLE"
"86492";"modelos";"54";"ARTICLE"
"81512";"leite";"54";"ARTICLE"
"82391";"learning";"54";"ARTICLE"
"82253";"organic";"54";"ARTICLE"
"269819";"pró";"54";"ABSTRACT"
"270915";"ufsc";"54";"ABSTRACT"
"401181";"xviii";"54";"SPEAKER"
"269139";"indústria";"54";"ABSTRACT"
"79644";"volume";"53";"BOOK"
"81536";"luz";"53";"ARTICLE"
"90281";"aspergillus";"53";"ARTICLE"
"90217";"inhibitor";"53";"ARTICLE"
"90308";"derivatives";"53";"ARTICLE"
"99163";"changes";"53";"ARTICLE"
"101648";"red";"53";"ARTICLE"
"84157";"parâmetros";"53";"ARTICLE"
"85349";"network";"53";"ARTICLE"
"81021";"floresta";"53";"ARTICLE"
"80226";"serviços";"53";"ARTICLE"
"88144";"nutritional";"53";"ARTICLE"
"83892";"sob";"53";"BOOK_CHAPTER"
"269904";"cruz";"53";"ABSTRACT"
"268451";"matemática";"53";"ABSTRACT"
"402000";"sociologia";"52";"SPEAKER"
"78811";"946";"52";"ARTICLE"
"81635";"contribuição";"52";"ARTICLE"
"82341";"consumo";"52";"ARTICLE"
"86091";"extrato";"52";"ARTICLE"
"80563";"técnicas";"52";"ARTICLE"
"91046";"soybean";"52";"ARTICLE"
"79802";"eficiência";"52";"ARTICLE"
"80013";"comunicação";"52";"ARTICLE"
"85040";"sustentabilidade";"52";"BOOK_CHAPTER"
"271092";"associação";"52";"ABSTRACT"
"268580";"além";"52";"ABSTRACT"
"269211";"interesse";"52";"ABSTRACT"
"338395";"própolis";"52";"PATENT"
"400557";"científico";"52";"SPEAKER"
"400682";"faculdade";"52";"SPEAKER"
"402042";"trabalho";"52";"SPEAKER"
"78904";"econômico";"51";"ARTICLE"
"79750";"hybrid";"51";"ARTICLE"
"81071";"contribuições";"51";"ARTICLE"
"81392";"público";"51";"ARTICLE"
"84166";"aço";"51";"ARTICLE"
"81134";"condições";"51";"ARTICLE"
"84716";"turismo";"51";"ARTICLE"
"85429";"animal";"51";"ARTICLE"
"82737";"estudos";"51";"ARTICLE"
"91807";"corrosion";"51";"ARTICLE"
"79338";"responsabilidade";"51";"ARTICLE"
"100445";"coffee";"51";"ARTICLE"
"78769";"econômica";"51";"ARTICLE"
"80082";"durante";"51";"ARTICLE"
"78476";"direitos";"51";"BOOK_CHAPTER"
"80933";"qualidade";"51";"BOOK_CHAPTER"
"84800";"economia";"51";"BOOK_CHAPTER"
"84265";"obtained";"51";"ARTICLE"
"88969";"empreendedorismo";"51";"BOOK_CHAPTER"
"85214";"anos";"51";"ARTICLE"
"86275";"determinação";"51";"ARTICLE"
"269197";"amazonas";"51";"ABSTRACT"
"272272";"disciplinas";"51";"ABSTRACT"
"268350";"1999";"51";"ABSTRACT"
"269852";"empresa";"51";"ABSTRACT"
"402406";"medicina";"50";"SPEAKER"
"79648";"type";"50";"ARTICLE"
"79870";"diesel";"50";"ARTICLE"
"80890";"estratégias";"50";"ARTICLE"
"80889";"evolução";"50";"ARTICLE"
"78232";"cidade";"50";"BOOK_CHAPTER"
"83810";"mechanical";"50";"ARTICLE"
"88165";"memory";"50";"ARTICLE"
"93160";"jararacussu";"50";"ARTICLE"
"83076";"methyl";"50";"ARTICLE"
"84439";"extensão";"50";"ARTICLE"
"81442";"relationship";"50";"ARTICLE"
"99244";"ambiente";"50";"BOOK_CHAPTER"
"85010";"experiência";"50";"BOOK_CHAPTER"
"78303";"mulheres";"50";"ARTICLE"
"84944";"pesquisa";"50";"BOOK"
"78744";"política";"50";"BOOK_CHAPTER"
"269994";"contabilidade";"50";"ABSTRACT"
"268726";"atual";"50";"ABSTRACT"
"270222";"comunicação";"50";"ABSTRACT"
"268515";"coordena";"50";"ABSTRACT"
"270969";"revista";"50";"ABSTRACT"
"268429";"mecânica";"50";"ABSTRACT"
"270630";"patentes";"50";"ABSTRACT"
"337720";"óleo";"50";"PATENT"
"401769";"sustentável";"50";"SPEAKER"
"403486";"universitária";"50";"SPEAKER"
"401398";"comunicação";"50";"SPEAKER"
"403247";"mostra";"49";"SPEAKER"
"405942";"biologia";"49";"SPEAKER"
"79572";"magnetic";"49";"ARTICLE"
"84386";"ciência";"49";"BOOK"
"80481";"central";"49";"ARTICLE"
"82217";"brasil";"49";"BOOK"
"109019";"photodynamic";"49";"ARTICLE"
"104618";"fungos";"49";"ARTICLE"
"80837";"caracterização";"49";"BOOK_CHAPTER"
"82250";"resíduos";"49";"BOOK_CHAPTER"
"87855";"levels";"49";"ARTICLE"
"271758";"animal";"49";"ABSTRACT"
"269136";"redes";"49";"ABSTRACT"
"401722";"computação";"49";"SPEAKER"
"400491";"sociais";"48";"SPEAKER"
"401402";"oficina";"48";"SPEAKER"
"83442";"monitoramento";"48";"ARTICLE"
"78385";"civil";"48";"ARTICLE"
"81458";"petróleo";"48";"ARTICLE"
"82578";"universidades";"48";"ARTICLE"
"81361";"modelo";"48";"BOOK_CHAPTER"
"85931";"colossoma";"48";"ARTICLE"
"82931";"derived";"48";"ARTICLE"
"92156";"physicochemical";"48";"ARTICLE"
"91579";"sociais";"48";"BOOK_CHAPTER"
"90508";"potencial";"48";"BOOK_CHAPTER"
"78600";"green";"48";"ARTICLE"
"80897";"importância";"48";"BOOK_CHAPTER"
"89343";"bacia";"48";"ARTICLE"
"85930";"tambaqui";"48";"ARTICLE"
"78669";"soil";"48";"ARTICLE"
"78757";"construção";"48";"BOOK_CHAPTER"
"268882";"norte";"48";"ABSTRACT"
"274684";"microbiologia";"48";"ABSTRACT"
"400742";"transferência";"48";"SPEAKER"
"413624";"angiologia";"48";"SPEAKER"
"400450";"tecnologias";"48";"SPEAKER"
"402261";"estadual";"47";"SPEAKER"
"400923";"xix";"47";"SPEAKER"
"78631";"milk";"47";"ARTICLE"
"79080";"inteligência";"47";"ARTICLE"
"79200";"urbana";"47";"ARTICLE"
"87589";"escola";"47";"ARTICLE"
"88911";"climate";"47";"ARTICLE"
"87888";"leaves";"47";"ARTICLE"
"78749";"instrumento";"47";"ARTICLE"
"83222";"industrial";"47";"BOOK_CHAPTER"
"101108";"cancer";"47";"ARTICLE"
"110400";"seeds";"47";"ARTICLE"
"90420";"phase";"47";"ARTICLE"
"143644";"venoms";"47";"ARTICLE"
"81902";"health";"47";"ARTICLE"
"80192";"bioactive";"47";"ARTICLE"
"82305";"sustainable";"47";"ARTICLE"
"84909";"aspectos";"47";"BOOK_CHAPTER"
"80930";"apoio";"47";"ARTICLE"
"79034";"transferência";"47";"BOOK_CHAPTER"
"78659";"identificação";"47";"ARTICLE"
"269490";"1998";"47";"ABSTRACT"
"268968";"prospecção";"47";"ABSTRACT"
"269127";"controle";"47";"ABSTRACT"
"402596";"profissional";"47";"SPEAKER"
"270186";"informática";"47";"ABSTRACT"
"400541";"xxi";"47";"SPEAKER"
"402396";"2013";"47";"SPEAKER"
"400688";"2017";"46";"SPEAKER"
"79751";"support";"46";"ARTICLE"
"83351";"internet";"46";"ARTICLE"
"84440";"cursos";"46";"ARTICLE"
"85358";"catarina";"46";"ARTICLE"
"85720";"alunos";"46";"ARTICLE"
"85932";"macropomum";"46";"ARTICLE"
"85772";"sêmen";"46";"ARTICLE"
"84144";"proteção";"46";"BOOK_CHAPTER"
"88706";"function";"46";"ARTICLE"
"143488";"crotalus";"46";"ARTICLE"
"81089";"oeste";"46";"ARTICLE"
"86219";"tipo";"46";"ARTICLE"
"90865";"professores";"46";"ARTICLE"
"94251";"cultivares";"46";"ARTICLE"
"83994";"material";"46";"ARTICLE"
"269645";"minas";"46";"ABSTRACT"
"268579";"colaborador";"46";"ABSTRACT"
"268707";"técnica";"46";"ABSTRACT"
"269760";"elétrica";"46";"ABSTRACT"
"270007";"contábeis";"46";"ABSTRACT"
"401416";"management";"46";"SPEAKER"
"403803";"sober";"46";"SPEAKER"
"78536";"olhar";"45";"ARTICLE"
"79779";"aplicada";"45";"ARTICLE"
"79764";"plasma";"45";"ARTICLE"
"79969";"virtual";"45";"ARTICLE"
"79818";"simulation";"45";"ARTICLE"
"81727";"municípios";"45";"ARTICLE"
"85583";"therapy";"45";"ARTICLE"
"88308";"propolis";"45";"ARTICLE"
"87968";"preparation";"45";"ARTICLE"
"93272";"genetic";"45";"ARTICLE"
"96250";"purification";"45";"ARTICLE"
"103893";"dye";"45";"ARTICLE"
"82405";"related";"45";"ARTICLE"
"89926";"mart";"45";"ARTICLE"
"87512";"distribuição";"45";"ARTICLE"
"83881";"river";"45";"ARTICLE"
"91065";"aspects";"45";"ARTICLE"
"81561";"práticas";"45";"BOOK_CHAPTER"
"84067";"spectroscopy";"45";"ARTICLE"
"103569";"spp";"45";"ARTICLE"
"80023";"visão";"45";"ARTICLE"
"269579";"responsável";"45";"ABSTRACT"
"268443";"ambientais";"45";"ABSTRACT"
"268736";"estágio";"45";"ABSTRACT"
"338521";"composições";"45";"PATENT"
"401465";"estudantes";"44";"SPEAKER"
"400467";"pública";"44";"SPEAKER"
"401273";"2021";"44";"SPEAKER"
"79508";"geographical";"44";"ARTICLE"
"79111";"power";"44";"ARTICLE"
"79697";"estrutura";"44";"ARTICLE"
"80148";"amazônia";"44";"BOOK"
